track_id,artist,title,happy_tags,num_happy_tags,calm_tags,num_calm_tags,sad_tags,num_sad_tags,angry_tags,num_angry_tags,overall_emotion,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
TRHGVHD12903C97484,Crystal Gayle,Talking In Your Sleep,[],0,[],0,['sad songs'],1,[],0,sad,0.44299999999999995,0.21600000000000003,8.0,-11.209000000000001,1.0,0.0345,0.8340000000000001,0.0,0.11599999999999999,0.18100000000000002,67.387,174520.0,4.0
TRCXODS128F42A7CF8,Lucie Silvas,Twisting The Chain,[],0,[],0,['sad'],1,[],0,sad,0.5379999999999999,0.715,4.0,-6.457000000000001,0.0,0.0328,0.207,0.0,0.12,0.447,86.118,262907.0,4.0
TRPWBII128F9338151,Soda Stereo,Fue,[],0,[],0,['sad'],1,[],0,sad,0.33899999999999997,0.44,4.0,-11.933,1.0,0.0369,0.514,0.151,0.7020000000000001,0.12,129.57299999999998,277667.0,4.0
TRJILYU12903CF727A,Hem,Funnel Cloud,[],0,[],0,['sadness'],1,[],0,sad,0.40700000000000003,0.218,5.0,-15.388,1.0,0.0277,0.937,0.214,0.11,0.185,74.844,198360.0,4.0
TRYXRCW128E0789655,Lucinda Williams,Reason To Cry,[],0,[],0,['sad'],1,[],0,sad,0.47200000000000003,0.24,9.0,-10.595999999999998,1.0,0.0338,0.797,2.68e-06,0.10400000000000001,0.385,114.62799999999999,223227.0,4.0
TRNOZIO128F423F045,Blonde Redhead,Magic Mountain,[],0,[],0,"['so sad', 'when feeling sad']",2,[],0,sad,0.389,0.499,0.0,-13.314,0.0,0.0555,0.8809999999999999,0.7709999999999999,0.15,0.26,126.016,182493.0,4.0
TRKUPYF128F4269580,TO/DIE/FOR,Crimson Twins,[],0,[],0,"['sad', 'sad music', 'good sad songs']",3,[],0,sad,0.41,0.938,4.0,-4.555,1.0,0.0695,8.809999999999999e-05,0.000624,0.0755,0.16399999999999998,144.946,233160.0,4.0
TRKDVQI128F4271B77,Gregg Allman,These Days,[],0,[],0,['sad songs'],1,[],0,sad,0.593,0.302,4.0,-10.255999999999998,1.0,0.0254,0.846,0.0061600000000000005,0.0971,0.32799999999999996,74.59100000000001,237589.0,4.0
TRXOYRP128F933AAFF,Mariah Carey,Bringin' On The Heartbreak,[],0,[],0,['so sad to love you'],1,[],0,sad,0.49,0.614,9.0,-6.017,0.0,0.0334,0.5760000000000001,0.0,0.0865,0.257,150.984,274773.0,4.0
TRSWLNF128F42791C3,Thea Gilmore,Into The Blue,[],0,[],0,"['sad', 'sad songs']",2,[],0,sad,0.321,0.00010700000000000001,7.0,-8.262,1.0,0.0423,0.00686,0.0034100000000000003,0.233,0.191,114.03399999999999,721107.0,4.0
TRYKYVB12903CB7432,Sharon Van Etten,For You,[],0,[],0,"['beautiful in a sad way', 'sad voice']",2,[],0,sad,0.36200000000000004,0.39399999999999996,1.0,-7.1,0.0,0.0263,0.8220000000000001,0.000272,0.111,0.0738,86.036,150533.0,4.0
TRXOSUG128F93450BA,Lady GaGa,Speechless,[],0,[],0,['sad'],1,[],0,sad,0.386,0.6970000000000001,0.0,-4.1819999999999995,1.0,0.0383,0.436,0.0,0.337,0.40700000000000003,145.091,270827.0,4.0
TRWRMPQ128F4272FC3,Daniel Johnston,It's Over,[],0,[],0,['sad'],1,[],0,sad,0.636,0.311,7.0,-13.83,1.0,0.0446,0.907,0.0013,0.376,0.42700000000000005,128.116,195533.0,4.0
TRLSXAD128F93548CC,Luther Barnes_ The Red Budd Gospel Choir,Free At Last,[],0,[],0,"['sad', 'sorrow of letting free']",2,[],0,sad,0.524,0.5479999999999999,7.0,-8.841000000000001,1.0,0.0284,0.13699999999999998,0.0595,0.114,0.545,89.03299999999999,384267.0,4.0
TRESMIX128F146A225,Lenny Kravitz,Without You,[],0,[],0,['sad'],1,[],0,sad,0.38,0.645,9.0,-10.693,0.0,0.0531,0.0656,0.0101,0.024,0.59,72.012,286973.0,5.0
TRAQKZO128F92E1FDF,Escape The Fate,Harder Than You Know,[],0,[],0,"['sad', 'now im sad ugh']",2,[],0,sad,0.41200000000000003,0.537,3.0,-7.593,1.0,0.0295,0.26899999999999996,0.0,0.12300000000000001,0.0675,107.20100000000001,259387.0,4.0
TRNYIHT128F93141A1,Hot Chelle Rae,Bleed,[],0,[],0,['sad'],1,[],0,sad,0.48700000000000004,0.659,2.0,-5.445,1.0,0.0337,0.0428,0.0,0.0686,0.134,141.954,233107.0,4.0
TRCFCVQ128F42AA784,Foo Fighters,The Deepest Blues Are Black,[],0,[],0,['sad'],1,[],0,sad,0.255,0.878,5.0,-4.183,0.0,0.08199999999999999,0.000293,3.07e-05,0.20600000000000002,0.161,193.111,238333.0,3.0
TRYSNCP128F92E554A,The Rippingtons / Russ Freeman,In The End,[],0,[],0,"['sad', 'despair']",2,[],0,sad,0.602,0.401,6.0,-9.343,0.0,0.0288,0.28300000000000003,0.466,0.11,0.139,150.04399999999998,254827.0,4.0
TRTUVRE128F422BC73,Dario Marianelli,Denouement,[],0,[],0,['sad'],1,[],0,sad,0.0802,0.0664,1.0,-21.325,1.0,0.0418,0.895,0.9259999999999999,0.107,0.0376,82.20700000000001,147427.0,4.0
TRDAVHB128F92FC952,Fashawn,When She Calls,[],0,[],0,['sad'],1,[],0,sad,0.684,0.5920000000000001,2.0,-8.568,1.0,0.166,0.8340000000000001,0.0,0.268,0.723,92.06299999999999,258811.0,4.0
TRWYKJO128F9321804,Moonsorrow,Tuleen Ajettu Maa,[],0,[],0,['sorrowful'],1,[],0,sad,0.23,0.9109999999999999,9.0,-6.595,0.0,0.111,7.46e-06,0.9129999999999999,0.113,0.11800000000000001,180.074,1579480.0,3.0
TRTYXXQ128F4227C2B,The Notwist,Moron,[],0,[],0,['sad and beautiful'],1,[],0,sad,0.617,0.7040000000000001,9.0,-12.243,1.0,0.0296,0.479,0.722,0.379,0.527,151.196,286373.0,4.0
TRAHVUF12903CA15E1,Mortal Love,I Want To Die,[],0,[],0,"['sad', 'beautifully sad', 'depressing', 'depressed mode', 'infinite sorrow']",5,[],0,sad,0.303,0.519,3.0,-8.529,0.0,0.0351,0.00271,0.585,0.5760000000000001,0.0399,104.021,591067.0,4.0
TRKHDFG128F933A74F,Primus,Coattails Of A Dead Man,[],0,[],0,['sad'],1,[],0,sad,0.359,0.905,3.0,-4.4830000000000005,0.0,0.11,0.18100000000000002,0.000986,0.0943,0.516,156.376,317400.0,3.0
TRULAJC128F92E4CB0,Hunters & Collectors,What's A Few Men?,[],0,[],0,['sad'],1,[],0,sad,0.39399999999999996,0.41200000000000003,7.0,-11.48,1.0,0.0263,0.39799999999999996,1.82e-06,0.358,0.46299999999999997,82.354,217200.0,4.0
TRMYMOW128F42BA7A2,Ich + Ich,Vom selben Stern,[],0,[],0,['sad'],1,[],0,sad,0.687,0.846,1.0,-6.32,1.0,0.0345,0.0107,0.000178,0.0874,0.87,139.999,228373.0,4.0
TROTQCP128F4245BF4,The Deadly Syndrome,I Hope I Become a Ghost,[],0,[],0,['theres nothing sad about it'],1,[],0,sad,0.32899999999999996,0.639,0.0,-6.022,0.0,0.039,0.26,2.4299999999999998e-05,0.10400000000000001,0.8079999999999999,75.53699999999999,251920.0,4.0
TRXNYDZ128F9302777,Rammstein,STIRB NICHT VOR MIR // DON'T DIE BEFORE I DO,[],0,[],0,['sad'],1,[],0,sad,0.586,0.6559999999999999,11.0,-5.615,0.0,0.0233,0.0168,0.000172,0.16699999999999998,0.289,88.00399999999999,245267.0,4.0
TRSUFUJ128F92DB04E,Bloc Party,Your Visits Are Getting Shorter,[],0,[],0,['sad'],1,[],0,sad,0.386,0.932,0.0,-3.502,1.0,0.0484,0.000455,0.000294,0.12300000000000001,0.6759999999999999,150.058,259413.0,4.0
TROCZTE128F42886BE,Maná,Huele a tristeza,[],0,[],0,['so sad'],1,[],0,sad,0.6759999999999999,0.687,0.0,-7.792000000000001,1.0,0.0234,0.0028699999999999997,0.000446,0.27399999999999997,0.40299999999999997,100.06,286933.0,4.0
TRFBROX12903CF1545,Eyehategod,Depress,[],0,[],0,['depressive'],1,[],0,sad,0.195,0.584,8.0,-9.691,1.0,0.045,0.387,0.925,0.11199999999999999,0.158,71.43,297960.0,4.0
TRNXNBL128F146E4DE,Juanes / Nelly Furtado,Fotografía,[],0,[],0,['sad'],1,[],0,sad,0.486,0.715,7.0,-4.417,1.0,0.0519,0.292,0.0,0.195,0.637,84.09200000000001,238133.0,4.0
TRKWTGX128F92D2DC0,Joan As Police Woman,Christobel,[],0,[],0,['desperately seeking despair'],1,[],0,sad,0.542,0.818,0.0,-6.4239999999999995,1.0,0.0362,0.423,0.0282,0.319,0.8270000000000001,88.805,186253.0,4.0
TREVNQD128F147443B,Téléphone,Le Jour S'est Levé,[],0,[],0,['sad yet addictive'],1,[],0,sad,0.5579999999999999,0.312,3.0,-14.124,1.0,0.0243,0.59,3.27e-05,0.368,0.23,91.836,289400.0,4.0
TRPUTGU128F423FD63,Autopsy,Destined To Fester,[],0,[],0,['songs about drinking sorrow death and murderin'],1,[],0,sad,0.204,0.9620000000000001,8.0,-5.66,1.0,0.0994,0.0645,0.8290000000000001,0.312,0.105,76.832,274000.0,4.0
TRQUATX128F930BCE6,Sibylle Baier,Forget About,[],0,[],0,"['sad', 'sorrowful', 'tastefully depressing']",3,[],0,sad,0.59,0.106,10.0,-17.245,1.0,0.0332,0.99,0.648,0.11,0.28,97.042,151413.0,3.0
TRZNHFI128F426B6E1,Weeping Willows,Under Suspicion,[],0,[],0,['sad'],1,[],0,sad,0.465,0.608,7.0,-8.617,1.0,0.0325,0.281,0.00016299999999999998,0.149,0.45299999999999996,126.465,251360.0,4.0
TRXAKQS128F428CEE9,Crash Test Dummies,Superman's Song,[],0,[],0,"['sad', 'makes me sad']",2,[],0,sad,0.406,0.124,10.0,-19.825,1.0,0.0342,0.613,1.08e-06,0.10800000000000001,0.316,168.4,271600.0,4.0
TROWQJT128F427E7E9,Cyndi Lauper,Hymn To Love,[],0,[],0,['sad'],1,[],0,sad,0.306,0.0387,2.0,-18.996,1.0,0.0391,0.972,1.13e-06,0.15,0.247,85.446,213253.0,3.0
TRNHZQS128F932A4D4,Ornatos Violeta,Ouvi Dizer,[],0,[],0,['sadness'],1,[],0,sad,0.526,0.54,4.0,-6.587000000000001,1.0,0.0261,0.485,0.0,0.0962,0.384,82.021,230907.0,4.0
TRNMMTF128F429A824,Shannon Noll,New Beginning,[],0,[],0,"['sad', 'depressing crap :p']",2,[],0,sad,0.532,0.696,9.0,-4.998,1.0,0.0256,0.009309999999999999,0.00040300000000000004,0.106,0.816,83.975,240667.0,4.0
TRPCDSS128EF34D93C,Moodymann,Shine,[],0,[],0,['sad'],1,[],0,sad,0.726,0.414,6.0,-16.35,0.0,0.0662,0.0254,0.845,0.10099999999999999,0.521,120.03,498667.0,4.0
TREZPHI128F92C23BC,Good Charlotte,Victims of Love,[],0,[],0,['sadly'],1,[],0,sad,0.654,0.96,1.0,-2.6039999999999996,0.0,0.0838,0.0511,0.0,0.2,0.522,130.007,225200.0,4.0
TRYEOCQ128F42456EA,Cat Power,We All Die,[],0,[],0,['sad'],1,[],0,sad,0.757,0.45299999999999996,11.0,-14.402000000000001,0.0,0.0294,0.271,0.48100000000000004,0.115,0.623,117.943,301293.0,4.0
TRZTHGQ128F42911D7,Amorphis,Alone,[],0,[],0,"['sad', 'great depression']",2,[],0,sad,0.496,0.9359999999999999,5.0,-4.444,0.0,0.0509,2.46e-06,0.31,0.0669,0.33399999999999996,118.035,263360.0,4.0
TRGIVBQ12903CCEAD9,Anouk,For Bitter Or Worse,[],0,[],0,"['sad', 'depressing']",2,[],0,sad,0.268,0.408,10.0,-8.446,0.0,0.0288,0.29100000000000004,0.0,0.115,0.32299999999999995,82.649,254893.0,4.0
TRFDSRR128F1464E5F,Skin,Lost,[],0,[],0,"['sad', 'sweet sadness song']",2,[],0,sad,0.6990000000000001,0.608,0.0,-5.846,1.0,0.0312,0.000657,3.98e-05,0.11900000000000001,0.446,96.834,214160.0,4.0
TRDALOU128EF363E70,Big Country,The Storm,[],0,[],0,['sad'],1,[],0,sad,0.5720000000000001,0.753,0.0,-12.147,1.0,0.035,0.00424,0.0011,0.23,0.618,119.11200000000001,381133.0,4.0
TRDVLAA128F4289D2F,Porter Wagoner & Dolly Parton,Lost Forever In Your Kiss,[],0,[],0,['sad'],1,[],0,sad,0.391,0.29600000000000004,3.0,-13.548,1.0,0.0313,0.502,1.03e-06,0.18100000000000002,0.517,83.33200000000001,204000.0,4.0
TROYRRV128F9341CEB,Talk Talk,Runeii,[],0,[],0,['sad'],1,[],0,sad,0.39799999999999996,0.0451,7.0,-27.818,1.0,0.0437,0.9179999999999999,0.86,0.0907,0.0699,75.622,297627.0,4.0
TRGIOJN128F9304F65,Velvet Cacoon,Reverie,[],0,[],0,['depressive black metal'],1,[],0,sad,0.136,0.9890000000000001,4.0,-9.698,0.0,0.0798,0.0013,0.893,0.102,0.0248,148.134,210000.0,3.0
TRLXGNI128F423398C,The Ark,Tell Me This Night Is Over,[],0,[],0,['sad lovesongs'],1,[],0,sad,0.644,0.618,7.0,-5.386,1.0,0.0335,0.395,0.0,0.0621,0.36,119.97399999999999,315000.0,4.0
TRECWRT128F428BF0E,Jel,All Day Breakfast,[],0,[],0,['gloomy'],1,[],0,sad,0.49700000000000005,0.722,4.0,-10.56,1.0,0.0468,0.0027600000000000003,0.851,0.18100000000000002,0.145,79.919,258747.0,4.0
TRJIHNH128F932A9B0,Oceansize,Unfamiliar,[],0,[],0,['sad songs'],1,[],0,sad,0.35600000000000004,0.948,10.0,-3.448,1.0,0.0755,0.000205,0.317,0.10800000000000001,0.243,134.501,392267.0,4.0
TRVXVLT128F4279ABF,Booka Shade,Planetary,[],0,[],0,['techno for depressed people'],1,[],0,sad,0.731,0.6409999999999999,4.0,-9.392000000000001,0.0,0.038,0.0262,0.865,0.09,0.142,127.00399999999999,248480.0,4.0
TRABZJE128F4259835,My Bloody Valentine,Sometimes,[],0,[],0,"['sad', 'sadness']",2,[],0,sad,0.35100000000000003,0.6509999999999999,7.0,-17.989,1.0,0.0789,6.790000000000001e-05,0.889,0.0916,0.0395,128.453,319227.0,4.0
TRTUHEJ128F9303057,Limp Bizkit,Home Sweet Home/Bittersweet Symphony,[],0,[],0,['sad'],1,[],0,sad,0.62,0.5579999999999999,3.0,-7.436,1.0,0.0402,0.0588,0.0743,0.0759,0.679,147.99,231813.0,4.0
TRTIYQR128F9313EFD,Beyoncé,Broken-Hearted Girl,[],0,[],0,"['sad', 'sad songs']",2,[],0,sad,0.336,0.424,5.0,-7.202999999999999,1.0,0.0353,0.503,0.0,0.273,0.159,82.149,277627.0,4.0
TROXPUA128F93171CC,James Yorkston,Would You Have Me Born With Wooden Eyes?,[],0,[],0,['sad songs for being alone'],1,[],0,sad,0.284,0.163,4.0,-19.58,1.0,0.0353,0.8420000000000001,0.253,0.11,0.128,131.921,199627.0,4.0
TRJVCYO128F4299F69,Calogero,Je Sais,[],0,[],0,['sad yet addictive'],1,[],0,sad,0.6659999999999999,0.326,0.0,-14.373,0.0,0.031,0.32799999999999996,0.000166,0.102,0.297,129.917,192167.0,4.0
TRRPHLD128F4272081,Britt Nicole,When She Cries,[],0,[],0,"['sad', 'depression', 'depression is kicking in']",3,[],0,sad,0.439,0.62,6.0,-4.386,0.0,0.0322,0.0165,0.0,0.105,0.45299999999999996,184.047,193347.0,4.0
TRGQALN128F92F3021,Mark Dinning,Teen Angel,[],0,[],0,['sad'],1,[],0,sad,0.57,0.0636,0.0,-18.548,1.0,0.0459,0.9359999999999999,0.0,0.122,0.282,101.51700000000001,159893.0,4.0
TRCQCKL128F146FA6D,Rocco Deluca and The Burden,Gift,[],0,[],0,['sad'],1,[],0,sad,0.402,0.617,0.0,-7.202000000000001,1.0,0.0277,0.0207,6.32e-05,0.163,0.18899999999999997,147.989,232547.0,4.0
TRJOPVT128F428D972,Darkstar,Squeeze My Lime,[],0,[],0,['the songs which make me sad'],1,[],0,sad,0.552,0.42700000000000005,6.0,-7.311,0.0,0.0392,0.541,0.15,0.0601,0.35,67.959,331280.0,4.0
TRXGMLB128F92EF54E,Arcturus,Naar Kulda Tar,[],0,[],0,['gloomy'],1,[],0,sad,0.19899999999999998,0.513,11.0,-10.782,0.0,0.0363,3.96e-05,0.18899999999999997,0.129,0.326,127.53399999999999,261387.0,4.0
TRKHKEE12903D06550,Dragonforce,Fields Of Despair,[],0,[],0,['dragon force fields of despair'],1,[],0,sad,0.245,0.946,9.0,-4.806,0.0,0.0724,2.26e-05,5.9e-05,0.11,0.125,200.014,325120.0,4.0
TRBTTDG128F930D559,Bon Jovi,Always,[],0,[],0,['sad'],1,[],0,sad,0.38299999999999995,0.659,4.0,-5.558,1.0,0.0312,0.11699999999999999,0.0,0.0778,0.327,140.795,353027.0,4.0
TRKRDQV128F92E5A62,Sarah Slean,Goodnight Trouble,[],0,[],0,['sad'],1,[],0,sad,0.515,0.23600000000000002,1.0,-12.248,1.0,0.0295,0.655,0.0109,0.107,0.124,108.075,278333.0,3.0
TRMNZBR128F424EF16,Róisín Murphy,Checkin' On Me,[],0,[],0,['sad'],1,[],0,sad,0.858,0.603,1.0,-5.659,1.0,0.11199999999999999,0.011000000000000001,0.000229,0.0719,0.496,105.051,279253.0,4.0
TRYTNHA128F1496CA2,Cesare Basile,Senza Sonno,[],0,[],0,['sad'],1,[],0,sad,0.607,0.345,5.0,-7.7,1.0,0.0337,0.019,0.0675,0.138,0.26899999999999996,124.85799999999999,287120.0,4.0
TRRNKGA128F4267170,Roger Waters,Amused To Death,[],0,[],0,['sad'],1,[],0,sad,0.598,0.156,2.0,-18.425,1.0,0.037000000000000005,0.585,0.0266,0.0921,0.159,118.26100000000001,548933.0,4.0
TRWPQGM128F9306B32,Bob Dylan,I Don't Believe You (She Acts Like We Never Have Met),[],0,[],0,['sad true and beautiful'],1,[],0,sad,0.524,0.5539999999999999,2.0,-6.954,1.0,0.0499,0.654,0.0,0.14300000000000002,0.67,132.8,263267.0,4.0
TRVJJDQ128F92FAE37,Joan Baez,Blowin' In The Wind,[],0,[],0,['why so sad'],1,[],0,sad,0.267,0.369,10.0,-12.415999999999999,1.0,0.0501,0.6759999999999999,0.0,0.925,0.527,182.343,155333.0,4.0
TRNHSGZ128F42249FA,After Forever,Energize Me,[],0,[],0,['sad'],1,[],0,sad,0.537,0.8059999999999999,4.0,-4.138999999999999,0.0,0.039,0.0016600000000000002,8.79e-05,0.358,0.406,130.048,190354.0,4.0
TRAISYQ128EF342A65,LU,Maldita Estupidez,[],0,[],0,['sad'],1,[],0,sad,0.43700000000000006,0.706,5.0,-7.0120000000000005,0.0,0.0341,0.706,0.0,0.141,0.35,179.99400000000003,293200.0,4.0
TRQYIFY12903D01AD8,Lee Andrews_ The Hearts,I Cried,[],0,[],0,['sad songs'],1,[],0,sad,0.618,0.47200000000000003,10.0,-12.228,1.0,0.0349,0.599,7.77e-06,0.222,0.9490000000000001,140.721,132640.0,4.0
TRCUXGY128F428B937,Gas Huffer,The Last Act,[],0,[],0,['sad'],1,[],0,sad,0.486,0.46299999999999997,11.0,-9.671,1.0,0.0301,0.0378,0.486,0.20199999999999999,0.452,125.165,197160.0,4.0
TRIVPCG128F4272847,Buddy Jewell,Why We Said Goodbye,[],0,[],0,['sad songs'],1,[],0,sad,0.33799999999999997,0.26,9.0,-10.425999999999998,1.0,0.0308,0.7759999999999999,0.000172,0.115,0.251,140.178,222933.0,4.0
TRJBZOR128F4265575,Cock Sparrer,Out On An Island,[],0,[],0,['depression'],1,[],0,sad,0.604,0.608,2.0,-7.1160000000000005,1.0,0.0276,0.127,2.71e-05,0.142,0.493,121.07,278480.0,4.0
TRYSBOT128F93489BD,Malvina Reynolds,The World's Gone Beautiful,[],0,[],0,['sad'],1,[],0,sad,0.602,0.38,2.0,-10.009,1.0,0.0283,0.79,0.0101,0.106,0.392,103.463,175080.0,4.0
TRABTXS128F92E2FDC,Zeromancer,Ammonite,[],0,[],0,['sad'],1,[],0,sad,0.557,0.708,2.0,-6.821000000000001,1.0,0.0274,0.0632,0.107,0.0895,0.258,90.023,362520.0,4.0
TROJTXY128F933AF43,Toni Fisher,Gloomy Sunday ,[],0,[],0,['gloomy sunday fm'],1,[],0,sad,0.613,0.293,8.0,-12.21,1.0,0.0565,0.775,0.0,0.0969,0.363,77.14699999999999,163918.0,4.0
TRGZAFU128F422AD8D,My Dying Bride,It Will Come,[],0,[],0,['depressive'],1,[],0,sad,0.259,0.665,1.0,-8.616,1.0,0.0338,0.000105,0.701,0.0889,0.35100000000000003,108.74799999999999,267067.0,4.0
TRPVVUF12903CFA6AB,Emery,The Secret,[],0,[],0,"['sad', 'sad songs']",2,[],0,sad,0.5379999999999999,0.873,1.0,-5.535,1.0,0.062,0.0012699999999999999,0.0141,0.1,0.628,91.021,208893.0,4.0
TRXZNVH12903CF5ECB,Cult Of Luna,And With Her Came The Birds,[],0,[],0,"['sad', 'depressive', 'depressing as fuck', 'midnight sadness']",4,[],0,sad,0.306,0.215,4.0,-16.032,0.0,0.0357,0.5539999999999999,0.48700000000000004,0.125,0.0399,143.385,358187.0,3.0
TRVPCSP128F42818A7,Aberfeldy,Something I Must Tell You,[],0,[],0,['sad'],1,[],0,sad,0.546,0.573,0.0,-7.39,1.0,0.0338,0.18,0.0,0.23600000000000002,0.258,101.054,149827.0,4.0
TRDBXDB12903CA2762,Owen Pallett,E Is For Estranged,[],0,[],0,['sadness is cool'],1,[],0,sad,0.44,0.33,0.0,-11.17,0.0,0.0288,0.9309999999999999,0.677,0.099,0.292,96.426,325387.0,3.0
TRACWVA128F92E7B62,Junior Murvin,Police & Thieves,[],0,[],0,['sad'],1,[],0,sad,0.932,0.359,11.0,-12.958,0.0,0.0944,0.0597,0.0,0.136,0.9059999999999999,127.15299999999999,244110.0,4.0
TRHGGXC128F425A521,Japan,Fall In Love With Me,[],0,[],0,['despair'],1,[],0,sad,0.528,0.63,10.0,-12.179,1.0,0.0416,2.8899999999999998e-05,0.0162,0.0203,0.655,126.82600000000001,271160.0,4.0
TRGYXZP128F42AA4F1,Purple Schulz,Sehnsucht (Live),[],0,[],0,['sad'],1,[],0,sad,0.48700000000000004,0.358,0.0,-14.113,1.0,0.0361,0.774,0.000166,0.6970000000000001,0.0648,147.29,358733.0,4.0
TRQTQVW12903D01B1C,Nevermore,Dead Heart In A Dead World,[],0,[],0,['depressing'],1,[],0,sad,0.425,0.9440000000000001,11.0,-5.763999999999999,1.0,0.0614,0.000813,0.0049,0.0747,0.19899999999999998,100.84100000000001,306027.0,3.0
TRGIHDO128F92F6FE0,Smile Empty Soul,Finding Myself,[],0,[],0,['sad'],1,[],0,sad,0.48100000000000004,0.495,10.0,-6.3,1.0,0.0281,0.608,0.0,0.0951,0.299,160.04399999999998,211973.0,4.0
TRJKQOJ128F1470918,Orson,Look Around,[],0,[],0,['sad'],1,[],0,sad,0.517,0.285,3.0,-6.792000000000001,1.0,0.0311,0.10099999999999999,9.16e-06,0.0911,0.146,140.113,305920.0,4.0
TRYXAMH128F423DF9B,A Skylit Drive,Hey Nightmare_ Where Did You Get Them Teeth?,[],0,[],0,['for a day of sorrow'],1,[],0,sad,0.18600000000000003,0.8370000000000001,4.0,-4.217,0.0,0.0593,0.000886,1.11e-06,0.35100000000000003,0.239,76.695,294733.0,4.0
TRLQWCV12903CE897A,Matthew Herbert,Berlin,[],0,[],0,['sad'],1,[],0,sad,0.302,0.0816,0.0,-23.516,0.0,0.0336,0.867,0.324,0.106,0.0902,133.65,281000.0,3.0
TRIOHGD128F930D536,Perrey And Kingsley,Visa To The Stars,[],0,[],0,['sad and lonely'],1,[],0,sad,0.366,0.46299999999999997,5.0,-15.198,1.0,0.035,0.318,0.9390000000000001,0.12,0.605,138.9,134227.0,4.0
TRWFZXC128F424BDD7,City And Colour,As Much As I Ever Could,[],0,[],0,"['sad', 'sad song with a nautical theme']",2,[],0,sad,0.56,0.24100000000000002,9.0,-12.620999999999999,0.0,0.0341,0.9059999999999999,0.00032900000000000003,0.257,0.14800000000000002,118.462,324787.0,3.0
TRAPTYG128F9349F04,Hank Williams,A Mansion On The Hill,[],0,[],0,['sad'],1,[],0,sad,0.517,0.317,9.0,-12.003,1.0,0.026000000000000002,0.907,0.0,0.11900000000000001,0.741,153.75,156280.0,4.0
TRNJHKK128F42A9A1F,Steve Wilson,Wish You Were Here,[],0,[],0,['sad'],1,[],0,sad,0.475,0.371,8.0,-10.489,1.0,0.0451,0.425,0.000124,0.121,0.35100000000000003,127.97,394587.0,3.0
TRMLUFM128F4293B01,WINTERSUN,Sleeping stars,[],0,[],0,['sad'],1,[],0,sad,0.10099999999999999,0.794,9.0,-7.763,0.0,0.0464,5.49e-06,0.33,0.121,0.139,77.447,341627.0,3.0
TRFVEJW128F4213076,Deep Puddle Dynamics,The Scarecrow Speaks,[],0,[],0,['gloomy'],1,[],0,sad,0.603,0.737,1.0,-5.232,1.0,0.391,0.0191,0.00119,0.853,0.341,84.626,356093.0,4.0
TRNPXBX128F9341718,Judy Collins,Amazing Grace,[],0,[],0,"['sad', 'sad country']",2,[],0,sad,0.192,0.263,3.0,-11.83,1.0,0.0332,0.945,0.0,0.203,0.196,87.74700000000001,248693.0,4.0
TRXGFFW128E0792903,Cold,Cure My Tragedy,[],0,[],0,"['sad', 'sad song', 'depressed', 'depressive rock', 'depressive', 'depressing', 'depressing lyrics', 'kinda sad']",8,[],0,sad,0.40399999999999997,0.799,0.0,-4.25,0.0,0.037000000000000005,0.00037400000000000004,2.7399999999999995e-05,0.0943,0.267,132.997,235360.0,4.0
TRTKZGK128F92C274D,Gretchen Wilson,Heaven Help Me,[],0,[],0,['sad'],1,[],0,sad,0.521,0.258,7.0,-14.062000000000001,1.0,0.0282,0.61,0.00683,0.163,0.382,73.76100000000001,204347.0,4.0
TRGQBAX128F426EFCA,Bob Dylan,Ballad In Plain D,[],0,[],0,['sad'],1,[],0,sad,0.529,0.266,2.0,-10.450999999999999,1.0,0.0415,0.633,0.0,0.10400000000000001,0.223,125.337,497160.0,4.0
TRHMDYA128F42BAD0F,Land Of Talk,All My Friends,[],0,[],0,['aww sad'],1,[],0,sad,0.331,0.894,4.0,-5.5120000000000005,1.0,0.107,0.00748,0.00023500000000000002,0.358,0.5479999999999999,143.185,242347.0,4.0
TRZWRIR128F428FA34,Catherine Feeny,Unsteady Ground,[],0,[],0,['sad'],1,[],0,sad,0.382,0.522,9.0,-11.462,0.0,0.069,0.467,0.000122,0.373,0.469,92.51100000000001,252493.0,4.0
TRMINXO128F92E3524,Asia,Only Time Will Tell,[],0,[],0,['sad'],1,[],0,sad,0.33299999999999996,0.8029999999999999,9.0,-8.109,0.0,0.0714,0.14300000000000002,2.61e-06,0.0524,0.32299999999999995,125.52,285000.0,4.0
TREGVTN128F428C2CF,Melissa Etheridge,Meet Me In The Dark,[],0,[],0,['sad'],1,[],0,sad,0.384,0.331,5.0,-9.453,1.0,0.0353,0.858,6.18e-05,0.13,0.138,141.201,334760.0,4.0
TRGWDEW128E078D458,Moxy Fruvous,Sad Today,[],0,[],0,['the word sad'],1,[],0,sad,0.435,0.111,7.0,-7.723,1.0,0.0902,0.0241,0.005679999999999999,0.0715,0.303,133.988,544400.0,4.0
TRBZFUL128F92FB092,C.S.I.,Intimisto,[],0,[],0,"['sad', 'depressive']",2,[],0,sad,0.43,0.496,2.0,-19.942,1.0,0.037000000000000005,0.0622,0.45899999999999996,0.366,0.33299999999999996,84.95700000000001,263427.0,4.0
